#FamilyID	PX439<0>	PX356<1>	CBRIG<2>	CNIGO<3>	PX506<4>	<5>	CSINI<6>	<7>	<8>	CLATE<9>	JU1373<10>	NIC58<11>	<12>	<13>	<14>	<15>	CINOP<16>	CELEG<17>	<18>	<19>	<20>	
OG0016069	0.0253558	0.516953	0.0493035	0.533057	0.533057	0.516953	0.563113	0.533057	0.516953	0.54855	0.5	0.5	0.533057	0.54855	0.103995	0.54855	0.590357	0.133286	0.54855	0.590357	N/A
OG0016073	0.516953	0.516953	0.5	0.5	0.000564602	0.516953	0.5	0.5	0.516953	0.54855	0.5	0.5	0.0493035	0.54855	0.103995	0.54855	0.590357	0.133286	0.54855	0.590357	N/A
OG0016078	0.0253558	0.516953	0.533057	0.533057	0.533057	0.516953	0.0936051	0.533057	0.516953	0.0722051	0.570048	0.103751	0.533057	0.54855	0.570215	0.54855	0.590357	0.590357	0.54855	0.590357	N/A
OG0016081	0.0253558	0.516953	0.533057	0.0493035	0.0493035	0.516953	0.563113	0.533057	0.516953	0.0722051	0.570048	0.570048	0.533057	0.54855	0.570215	0.54855	0.133286	0.590357	0.54855	0.590357	N/A
OG0016093	0.0253558	0.516953	0.533057	0.533057	0.533057	0.516953	0.0936051	0.533057	0.516953	0.0722051	0.0361529	0.570048	0.533057	0.54855	0.570215	0.54855	0.133286	0.590357	0.54855	0.590357	N/A
OG0016099	0.0253558	0.516953	0.5	0.5	0.533057	0.516953	0.5	0.5	0.516953	0.54855	0.5	0.5	0.0493035	0.54855	0.103995	0.54855	0.0470012	0.133286	0.54855	0.590357	N/A
OG0016137	0.533048	0.533048	0.5	0.5	0.0493035	0.00854688	0.563113	0.0493035	0.516953	0.54855	0.5	0.5	0.533057	0.54855	0.103995	0.54855	0.590357	0.133286	0.54855	0.590357	N/A
OG0016175	0.0253558	0.516953	0.533057	0.0493035	0.533057	0.516953	0.563113	0.533057	0.516953	0.0722051	0.570048	0.570048	0.533057	0.54855	0.570215	0.54855	0.133286	0.590357	0.54855	0.590357	N/A
OG0016179	0.516953	0.00854688	0.5	0.5	0.0167923	0.516953	0.5	0.5	0.516953	0.0722051	0.5	0.5	0.0493035	0.54855	0.103995	0.54855	0.133286	0.590357	0.54855	0.590357	N/A
OG0016182	0.0253558	0.516953	0.533057	0.533057	0.533057	0.516953	0.0936051	0.533057	0.516953	0.0722051	0.5	0.5	0.533057	0.54855	0.103995	0.54855	0.590357	0.590357	0.54855	0.590357	N/A
OG0016189	0.0253558	0.516953	0.533057	0.533057	0.533057	0.516953	0.0936051	0.533057	0.516953	0.0722051	0.5	0.5	0.533057	0.54855	0.103995	0.54855	0.590357	0.590357	0.54855	0.590357	N/A
OG0016191	0.0253558	0.516953	0.533057	0.533057	0.533057	0.516953	0.563113	0.533057	0.516953	0.0722051	0.103751	0.570048	0.533057	0.54855	0.570215	0.54855	0.133286	0.590357	0.54855	0.590357	N/A
OG0016203	0.0253558	0.516953	0.5	0.5	0.533057	0.516953	0.563113	0.0493035	0.516953	0.0722051	0.570048	0.103751	0.533057	0.54855	0.570215	0.54855	0.133286	0.0470012	0.54855	0.590357	N/A
OG0016207	0.0253558	0.516953	0.0493035	0.533057	0.533057	0.516953	0.563113	0.533057	0.516953	0.0722051	0.5	0.5	0.533057	0.54855	0.103995	0.54855	0.133286	0.0470012	0.54855	0.590357	N/A
OG0016235	0.516953	0.516953	0.0493035	0.533057	0.533057	0.516953	0.0936051	0.533057	0.516953	0.54855	0.5	0.5	0.533057	0.54855	0.103995	0.54855	0.0470012	0.133286	0.54855	0.590357	N/A
OG0016238	0.0253558	0.516953	0.533057	0.533057	0.0493035	0.516953	0.563113	0.533057	0.516953	0.0722051	0.5	0.5	0.533057	0.54855	0.103995	0.54855	0.590357	0.590357	0.54855	0.590357	N/A
OG0016275	0.516953	0.516953	0.0493035	0.533057	0.0493035	0.516953	0.563113	0.533057	0.516953	0.0722051	0.570048	0.570048	0.533057	0.54855	0.570215	0.54855	0.590357	0.133286	0.54855	0.590357	N/A
OG0016282	0.0253558	0.516953	0.5	0.5	0.533057	0.516953	0.563113	0.0493035	0.516953	0.0722051	0.570048	0.570048	0.533057	0.54855	0.570215	0.54855	0.133286	0.590357	0.54855	0.590357	N/A
OG0016297	0.000146141	0.0253558	0.5	0.5	0.0493035	0.516953	0.5	0.5	0.516953	0.0722051	0.5	0.5	0.0493035	0.54855	0.103995	0.54855	0.000422901	0.133286	0.54855	0.590357	N/A
OG0016304	0.516953	0.0253558	0.533057	0.533057	0.0493035	0.516953	0.0936051	0.533057	0.516953	0.0722051	0.570048	0.570048	0.533057	0.54855	0.570215	0.54855	0.590357	0.590357	0.54855	0.590357	N/A
OG0016305	0.516953	0.0253558	0.533057	0.0493035	0.533057	0.516953	0.0936051	0.533057	0.516953	0.54855	0.570048	0.570048	0.533057	0.54855	0.570215	0.54855	0.133286	0.590357	0.54855	0.590357	N/A
OG0016306	0.516953	0.0253558	0.0493035	0.533057	0.533057	0.516953	0.0936051	0.533057	0.516953	0.54855	0.5	0.5	0.533057	0.54855	0.103995	0.54855	0.133286	0.0470012	0.54855	0.590357	N/A
OG0016317	0.516953	0.0253558	0.533057	0.533057	0.0493035	0.516953	0.0936051	0.533057	0.516953	0.0722051	0.103751	0.570048	0.533057	0.54855	0.570215	0.54855	0.590357	0.590357	0.54855	0.590357	N/A
OG0016321	0.516953	0.0253558	0.5	0.5	0.0493035	0.516953	0.5	0.5	0.516953	0.024833	0.5	0.5	0.0493035	0.54855	0.103995	0.54855	0.00445835	0.590357	0.54855	0.590357	N/A
OG0016323	0.516953	0.0253558	0.0493035	0.533057	0.533057	0.516953	0.563113	0.533057	0.516953	0.54855	0.570048	0.103751	0.533057	0.54855	0.570215	0.54855	0.590357	0.133286	0.54855	0.590357	N/A
OG0016333	0.5	0.5	0.0493035	0.533057	0.0167923	0.0253558	0.563113	0.533057	0.516953	0.54855	0.5	0.5	0.533057	0.54855	0.103995	0.54855	0.590357	0.133286	0.54855	0.590357	N/A
OG0016335	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.0253558	0.54855	0.670321	0.670321	0.0493035	0.54855	0.00264092	0.54855	0.590357	0.133286	0.54855	0.590357	N/A
OG0016357	0.5	0.5	0.533057	0.0493035	0.533057	0.0253558	0.563113	0.533057	0.516953	0.0722051	0.0361529	0.570048	0.533057	0.54855	0.570215	0.54855	0.590357	0.133286	0.54855	0.590357	N/A
OG0016362	0.5	0.5	0.0167923	0.533057	0.533057	0.0253558	0.563113	0.533057	0.516953	0.0722051	0.570048	0.103751	0.533057	0.54855	0.570215	0.54855	0.133286	0.590357	0.54855	0.590357	N/A
OG0016365	0.5	0.5	0.533057	0.0493035	0.533057	0.0253558	0.563113	0.533057	0.516953	0.0722051	0.570048	0.570048	0.533057	0.54855	0.570215	0.54855	0.590357	0.133286	0.54855	0.590357	N/A
OG0016368	0.5	0.5	0.533057	0.0493035	0.533057	0.0253558	0.563113	0.533057	0.516953	0.0722051	0.570048	0.570048	0.533057	0.54855	0.570215	0.54855	0.133286	0.590357	0.54855	0.590357	N/A
OG0016372	0.5	0.5	0.0493035	0.533057	0.5	0.5	0.0936051	0.533057	0.5	0.5	0.625739	0.0723854	0.533057	0.0722051	0.626005	0.13534	0.657014	0.00711072	0.590147	0.657014	N/A
OG0016392	0.5	0.5	0.0493035	0.533057	0.533057	0.0253558	0.563113	0.533057	0.516953	0.0722051	0.570048	0.570048	0.533057	0.54855	0.570215	0.54855	0.133286	0.590357	0.54855	0.590357	N/A
OG0016405	0.5	0.5	0.533057	0.0493035	0.533057	0.0253558	0.0936051	0.533057	0.516953	0.0722051	0.570048	0.570048	0.533057	0.54855	0.570215	0.54855	0.590357	0.590357	0.54855	0.590357	N/A
OG0016416	0.5	0.5	0.0493035	0.533057	0.533057	0.0253558	0.563113	0.533057	0.516953	0.0722051	0.570048	0.570048	0.533057	0.54855	0.570215	0.54855	0.133286	0.590357	0.54855	0.590357	N/A
OG0016421	0.5	0.5	0.0493035	0.000564602	0.5	0.5	0.563113	0.533057	0.5	0.5	0.570048	0.570048	0.533057	0.0722051	0.570215	0.54855	0.590357	0.133286	0.54855	0.590357	N/A
OG0016435	0.5	0.5	0.533057	0.533057	0.533057	0.0253558	0.563113	0.533057	0.516953	0.0722051	0.5	0.5	0.533057	0.54855	0.103995	0.54855	0.133286	0.0470012	0.54855	0.590357	N/A
OG0016436	0.5	0.5	0.533057	0.533057	0.533057	0.0253558	0.0324817	0.533057	0.516953	0.0722051	0.5	0.5	0.533057	0.54855	0.103995	0.54855	0.133286	0.590357	0.54855	0.590357	N/A
OG0016437	0.5	0.5	0.5	0.5	0.533057	0.0253558	0.563113	0.0493035	0.516953	0.0722051	0.5	0.5	0.533057	0.54855	0.103995	0.54855	0.133286	4.01146e-05	0.54855	0.590357	N/A
OG0016474	0.5	0.5	0.533057	0.0493035	0.5	0.5	0.0936051	0.533057	0.5	0.5	0.5	0.5	0.533057	0.0722051	0.103995	0.54855	0.133286	0.590357	0.54855	0.590357	N/A
OG0016477	0.5	0.5	0.562873	0.0335884	0.5	0.5	0.563113	0.0167923	0.5	0.5	0.5	0.5	0.533057	0.0722051	0.103995	0.54855	0.590357	0.133286	0.54855	0.590357	N/A
OG0016482	0.5	0.5	0.0493035	0.533057	0.5	0.5	9.01988e-06	0.533057	0.5	0.5	0.5	0.5	0.533057	0.0722051	0.103995	0.54855	0.590357	0.133286	0.54855	0.590357	N/A
OG0016498	0.5	0.5	0.533057	1.89834e-05	0.5	0.5	0.0936051	0.533057	0.5	0.5	0.5	0.5	0.533057	0.0722051	0.103995	0.54855	0.00445835	0.133286	0.54855	0.590357	N/A
OG0016503	0.5	0.5	0.000564602	0.533057	0.5	0.5	0.0936051	0.533057	0.5	0.5	0.5	0.5	0.533057	0.0722051	0.103995	0.54855	0.133286	0.000422901	0.54855	0.590357	N/A
OG0016506	0.5	0.5	0.0167923	0.533057	0.5	0.5	0.0936051	0.533057	0.5	0.5	0.5	0.5	0.533057	0.0722051	0.103995	0.54855	4.01146e-05	0.133286	0.54855	0.590357	N/A
OG0016508	0.5	0.5	0.533057	6.38272e-07	0.5	0.5	0.0936051	0.533057	0.5	0.5	0.5	0.5	0.533057	0.0722051	0.103995	0.54855	0.590357	0.590357	0.54855	0.590357	N/A
OG0016514	0.5	0.5	0.533057	0.533057	0.5	0.5	9.01988e-06	0.533057	0.5	0.5	0.5	0.5	0.533057	0.0722051	0.103995	0.54855	0.590357	0.133286	0.54855	0.590357	N/A
OG0016525	0.5	0.5	0.5	0.5	0.5	0.5	0.563113	0.0493035	0.5	0.5	0.5	0.5	0.533057	0.0722051	0.103995	0.54855	3.60938e-07	0.133286	0.54855	0.590357	N/A
OG0016527	0.5	0.5	0.5	0.5	0.5	0.5	0.563113	0.0493035	0.5	0.5	0.5	0.5	0.533057	0.0722051	0.103995	0.54855	0.000422901	0.133286	0.54855	0.590357	N/A
OG0016531	0.5	0.5	0.0493035	2.14604e-08	0.5	0.5	0.0936051	0.533057	0.5	0.5	0.5	0.5	0.533057	0.0722051	0.103995	0.54855	0.0470012	0.133286	0.54855	0.590357	N/A
OG0016611	0.516953	0.516953	0.533057	0.0493035	0.533057	0.516953	0.0936051	0.533057	0.516953	0.0722051	0.5	0.5	0.533057	0.54855	0.103995	0.54855	0.133286	0.590357	0.54855	0.590357	N/A
OG0016630	0.0253558	0.516953	0.5	0.5	0.533057	0.516953	0.563113	0.0493035	0.516953	0.54855	0.103751	0.570048	0.533057	0.54855	0.570215	0.54855	0.133286	0.590357	0.54855	0.590357	N/A
OG0016657	0.0253558	0.516953	0.533057	0.0493035	0.0493035	0.516953	0.0936051	0.533057	0.516953	0.0722051	0.570048	0.570048	0.533057	0.54855	0.570215	0.54855	0.590357	0.590357	0.54855	0.590357	N/A
OG0016693	0.0253558	0.516953	0.0493035	0.533057	0.0493035	0.516953	0.0936051	0.533057	0.516953	0.0722051	0.570048	0.570048	0.533057	0.54855	0.570215	0.54855	0.133286	0.590357	0.54855	0.590357	N/A
OG0016749	0.0253558	0.516953	0.0493035	0.533057	0.533057	0.516953	0.563113	0.533057	0.516953	0.0722051	0.570048	0.103751	0.533057	0.54855	0.570215	0.54855	0.590357	0.133286	0.54855	0.590357	N/A
OG0016750	0.0253558	0.516953	0.533057	0.533057	0.533057	0.516953	0.0936051	0.533057	0.516953	0.0722051	0.570048	0.103751	0.533057	0.54855	0.570215	0.54855	0.133286	0.590357	0.54855	0.590357	N/A
OG0016777	0.0253558	0.516953	0.0167923	0.0493035	0.0493035	0.516953	0.0936051	0.533057	0.516953	0.0722051	0.5	0.5	0.533057	0.54855	0.103995	0.54855	0.590357	0.590357	0.54855	0.590357	N/A
OG0016788	0.0253558	0.516953	0.5	0.5	0.533057	0.516953	0.563113	0.0493035	0.516953	0.54855	0.103751	0.570048	0.533057	0.54855	0.570215	0.54855	0.133286	0.590357	0.54855	0.590357	N/A
OG0016823	0.0253558	0.516953	0.5	0.5	0.533057	0.516953	0.5	0.5	0.516953	0.54855	0.570048	0.103751	0.0493035	0.54855	0.570215	0.54855	0.133286	0.590357	0.54855	0.590357	N/A
OG0016842	0.0253558	0.516953	0.533057	0.533057	0.533057	0.516953	0.0936051	0.533057	0.516953	0.0722051	0.5	0.5	0.533057	0.54855	0.103995	0.54855	0.133286	0.590357	0.54855	0.590357	N/A
OG0016853	0.0253558	0.516953	0.533057	0.533057	0.533057	0.516953	0.0936051	0.533057	0.516953	0.0722051	0.5	0.5	0.533057	0.54855	0.103995	0.54855	0.133286	0.590357	0.54855	0.590357	N/A
OG0016854	0.0253558	0.516953	0.533057	0.533057	0.0493035	0.516953	0.563113	0.533057	0.516953	0.0722051	0.5	0.5	0.533057	0.54855	0.103995	0.54855	0.590357	0.590357	0.54855	0.590357	N/A
OG0016859	0.516953	0.516953	0.533057	0.0493035	0.0493035	0.516953	0.0936051	0.533057	0.516953	0.024833	0.5	0.5	0.533057	0.54855	0.103995	0.54855	0.590357	0.133286	0.54855	0.590357	N/A
OG0016865	0.516953	0.00854688	0.5	0.5	0.533057	0.516953	0.5	0.5	0.516953	0.0722051	0.5	0.5	0.0493035	0.54855	0.103995	0.54855	0.133286	0.590357	0.54855	0.590357	N/A
OG0016871	0.0253558	0.516953	0.533057	0.0493035	0.533057	0.516953	0.0936051	0.533057	0.516953	0.54855	0.103751	0.570048	0.533057	0.54855	0.570215	0.54855	0.133286	0.590357	0.54855	0.590357	N/A
OG0016913	0.516953	0.516953	0.533057	0.0493035	0.0493035	0.516953	0.0936051	0.533057	0.516953	0.54855	0.5	0.5	0.533057	0.54855	0.103995	0.54855	0.133286	0.590357	0.54855	0.590357	N/A
OG0016930	0.516953	0.516953	0.533057	0.0167923	0.533057	0.516953	0.0936051	0.533057	0.516953	0.0722051	0.5	0.5	0.533057	0.54855	0.103995	0.54855	0.133286	0.590357	0.54855	0.590357	N/A
OG0016943	0.0253558	0.516953	0.5	0.5	0.0493035	0.516953	0.5	0.5	0.516953	0.0722051	0.103751	0.570048	0.0493035	0.54855	0.570215	0.54855	0.590357	0.133286	0.54855	0.590357	N/A
OG0016953	0.000146141	0.0253558	0.5	0.5	0.533057	0.516953	0.563113	0.0493035	0.516953	0.0722051	0.5	0.5	0.533057	0.54855	0.103995	0.54855	0.590357	0.133286	0.54855	0.590357	N/A
OG0016956	0.516953	0.0253558	0.533057	0.0493035	0.0493035	0.516953	0.0936051	0.533057	0.516953	0.0722051	0.570048	0.570048	0.533057	0.54855	0.570215	0.54855	0.590357	0.590357	0.54855	0.590357	N/A
OG0016958	0.516953	0.0253558	0.5	0.5	0.533057	0.516953	0.563113	0.0493035	0.516953	0.0722051	0.5	0.5	0.533057	0.54855	0.103995	0.54855	0.0470012	0.133286	0.54855	0.590357	N/A
OG0016959	0.516953	0.0253558	0.0493035	0.533057	0.533057	0.516953	0.563113	0.533057	0.516953	0.54855	0.5	0.5	0.533057	0.54855	0.103995	0.54855	0.590357	0.133286	0.54855	0.590357	N/A
OG0016963	0.000146141	0.0253558	0.5	0.5	0.0493035	0.516953	0.563113	0.0493035	0.516953	0.0722051	0.5	0.5	0.533057	0.54855	0.103995	0.54855	0.590357	0.133286	0.54855	0.590357	N/A
OG0016964	0.516953	0.0253558	0.533057	0.0493035	0.533057	0.516953	0.563113	0.533057	0.516953	0.0722051	0.103751	0.570048	0.533057	0.54855	0.570215	0.54855	0.590357	0.133286	0.54855	0.590357	N/A
OG0016967	0.516953	0.0253558	0.0493035	0.533057	0.533057	0.516953	0.0936051	0.533057	0.516953	0.0722051	0.103751	0.570048	0.533057	0.54855	0.570215	0.54855	0.590357	0.133286	0.54855	0.590357	N/A
OG0016968	0.516953	0.0253558	0.533057	0.533057	0.0493035	0.516953	0.563113	0.533057	0.516953	0.0722051	0.5	0.5	0.533057	0.54855	0.103995	0.54855	0.133286	0.590357	0.54855	0.590357	N/A
OG0016969	0.516953	0.0253558	0.533057	0.533057	0.0493035	0.516953	0.563113	0.533057	0.516953	0.0722051	0.5	0.5	0.533057	0.54855	0.103995	0.54855	0.133286	0.590357	0.54855	0.590357	N/A
OG0016970	0.516953	0.0253558	0.533057	0.0493035	0.0493035	0.516953	0.563113	0.533057	0.516953	0.54855	0.5	0.5	0.533057	0.54855	0.103995	0.54855	0.133286	0.590357	0.54855	0.590357	N/A
OG0016985	0.516953	0.0253558	0.0493035	0.0167923	0.0167923	0.516953	0.0936051	0.533057	0.516953	0.0722051	0.5	0.5	0.533057	0.54855	0.103995	0.54855	0.590357	0.133286	0.54855	0.590357	N/A
OG0016987	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.0253558	0.54855	0.5	0.5	0.0493035	0.54855	0.103995	0.54855	3.80511e-06	0.133286	0.54855	0.590357	N/A
OG0016990	0.5	0.5	0.5	0.5	0.533057	0.0253558	0.5	0.5	0.516953	0.54855	0.103751	0.570048	0.0493035	0.54855	0.570215	0.54855	0.133286	0.00445835	0.54855	0.590357	N/A
OG0016992	0.5	0.5	0.0167923	0.533057	0.5	0.5	0.0936051	0.533057	0.0253558	0.54855	0.5	0.5	0.533057	0.54855	0.103995	0.54855	0.133286	0.590357	0.54855	0.590357	N/A
OG0016995	0.5	0.5	0.0493035	0.533057	0.533057	0.0253558	0.563113	0.533057	0.516953	0.54855	0.5	0.5	0.533057	0.54855	0.103995	0.54855	0.590357	0.133286	0.54855	0.590357	N/A
OG0017000	0.5	0.5	0.5	0.5	0.533057	0.0253558	0.563113	0.0493035	0.516953	0.54855	0.5	0.5	0.533057	0.54855	0.103995	0.54855	0.133286	0.0470012	0.54855	0.590357	N/A
OG0017004	0.5	0.5	0.0493035	0.0167923	0.5	0.5	0.0936051	0.533057	0.0253558	0.54855	0.570048	0.570048	0.533057	0.54855	0.570215	0.54855	0.590357	0.133286	0.54855	0.590357	N/A
OG0017020	0.5	0.5	0.533057	0.0493035	0.533057	0.0253558	0.0936051	0.533057	0.516953	0.0722051	0.570048	0.570048	0.533057	0.54855	0.570215	0.54855	0.133286	0.590357	0.54855	0.590357	N/A
OG0017046	0.5	0.5	0.5	0.5	0.5	0.5	0.0324817	0.0493035	0.5	0.5	0.570048	0.570048	0.533057	0.0722051	0.570215	0.54855	0.133286	0.0470012	0.54855	0.590357	N/A
OG0017051	0.5	0.5	0.533057	0.0493035	0.533057	0.0253558	0.0936051	0.533057	0.516953	0.0722051	0.570048	0.570048	0.533057	0.54855	0.570215	0.54855	0.133286	0.590357	0.54855	0.590357	N/A
OG0017063	0.5	0.5	0.533057	0.0493035	0.5	0.5	0.0936051	0.533057	0.5	0.5	0.570048	0.570048	0.533057	0.0722051	0.570215	0.54855	0.133286	0.0470012	0.54855	0.590357	N/A
OG0017072	0.5	0.5	0.5	0.5	0.5	0.5	0.0324817	0.0493035	0.5	0.5	0.570048	0.570048	0.533057	0.0722051	0.570215	0.54855	0.0470012	0.133286	0.54855	0.590357	N/A
OG0017073	0.5	0.5	0.5	0.5	0.0167923	0.0253558	0.563113	0.0493035	0.516953	0.0722051	0.570048	0.570048	0.533057	0.54855	0.570215	0.54855	0.133286	0.590357	0.54855	0.590357	N/A
OG0017097	0.5	0.5	0.533057	0.0167923	0.5	0.5	0.0936051	0.533057	0.5	0.5	0.103751	0.570048	0.533057	0.0722051	0.570215	0.54855	0.133286	0.590357	0.54855	0.590357	N/A
OG0017104	0.5	0.5	0.533057	0.533057	0.533057	0.0253558	0.0936051	0.533057	0.516953	0.0722051	0.5	0.5	0.533057	0.54855	0.103995	0.54855	0.0470012	0.133286	0.54855	0.590357	N/A
OG0017105	0.5	0.5	0.533057	0.0493035	0.533057	0.0253558	0.563113	0.533057	0.516953	0.0722051	0.5	0.5	0.533057	0.54855	0.103995	0.54855	0.590357	0.590357	0.54855	0.590357	N/A
OG0017107	0.5	0.5	0.533057	0.0493035	0.533057	0.0253558	0.563113	0.533057	0.516953	0.0722051	0.5	0.5	0.533057	0.54855	0.103995	0.54855	0.590357	0.590357	0.54855	0.590357	N/A
OG0017110	0.5	0.5	0.533057	0.533057	0.533057	0.0253558	0.0324817	0.533057	0.516953	0.0722051	0.5	0.5	0.533057	0.54855	0.103995	0.54855	0.133286	0.590357	0.54855	0.590357	N/A
OG0017155	0.5	0.5	0.533057	0.0493035	0.5	0.5	0.0936051	0.533057	0.5	0.5	0.5	0.5	0.533057	0.0722051	0.103995	0.54855	0.00445835	0.590357	0.54855	0.590357	N/A
OG0017182	0.5	0.5	0.0335884	0.562873	0.5	0.5	0.563113	0.0167923	0.5	0.5	0.5	0.5	0.533057	0.0722051	0.103995	0.54855	0.590357	0.133286	0.54855	0.590357	N/A
OG0017216	0.5	0.5	0.5	0.5	0.5	0.5	9.01988e-06	0.0493035	0.5	0.5	0.5	0.5	0.533057	0.0722051	0.103995	0.54855	0.133286	0.0470012	0.54855	0.590357	N/A
OG0017224	0.5	0.5	0.0493035	2.14604e-08	0.5	0.5	0.0936051	0.533057	0.5	0.5	0.5	0.5	0.533057	0.0722051	0.103995	0.54855	0.133286	0.590357	0.54855	0.590357	N/A
OG0017296	0.0253558	0.516953	0.533057	0.0493035	0.533057	0.516953	0.0936051	0.533057	0.516953	0.0722051	0.5	0.5	0.533057	0.54855	0.103995	0.54855	0.133286	0.590357	0.54855	0.590357	N/A
OG0017301	0.0253558	0.516953	0.533057	0.533057	0.533057	0.516953	0.0936051	0.533057	0.516953	0.0722051	0.5	0.5	0.533057	0.54855	0.103995	0.54855	0.590357	0.590357	0.54855	0.590357	N/A
OG0017317	0.0253558	0.516953	0.0493035	0.533057	0.533057	0.516953	0.563113	0.533057	0.516953	0.0722051	0.5	0.5	0.533057	0.54855	0.103995	0.54855	0.590357	0.133286	0.54855	0.590357	N/A
OG0017352	0.0253558	0.516953	0.533057	0.0493035	0.533057	0.516953	0.0936051	0.533057	0.516953	0.0722051	0.5	0.5	0.533057	0.54855	0.103995	0.54855	0.590357	0.590357	0.54855	0.590357	N/A
OG0017353	0.0253558	0.516953	0.533057	0.533057	0.0493035	0.516953	0.563113	0.533057	0.516953	0.0722051	0.5	0.5	0.533057	0.54855	0.103995	0.54855	0.590357	0.590357	0.54855	0.590357	N/A
OG0017375	0.0253558	0.516953	0.533057	0.0493035	0.0493035	0.516953	0.0936051	0.533057	0.516953	0.0722051	0.570048	0.570048	0.533057	0.54855	0.570215	0.54855	0.590357	0.590357	0.54855	0.590357	N/A
OG0017420	0.0253558	0.516953	0.0493035	0.0167923	0.533057	0.516953	0.563113	0.533057	0.516953	0.0722051	0.5	0.5	0.533057	0.54855	0.103995	0.54855	0.133286	0.590357	0.54855	0.590357	N/A
OG0017421	0.0253558	0.516953	0.5	0.5	0.533057	0.516953	0.563113	0.0493035	0.516953	0.0722051	0.5	0.5	0.533057	0.54855	0.103995	0.54855	0.133286	0.590357	0.54855	0.590357	N/A
OG0017430	0.0253558	0.516953	0.533057	0.0493035	0.0493035	0.516953	0.0936051	0.533057	0.516953	0.0722051	0.570048	0.570048	0.533057	0.54855	0.570215	0.54855	0.590357	0.590357	0.54855	0.590357	N/A
OG0017441	0.0253558	0.516953	0.5	0.5	0.533057	0.516953	0.5	0.5	0.516953	0.0722051	0.5	0.5	0.0493035	0.54855	0.103995	0.54855	0.133286	0.590357	0.54855	0.590357	N/A
OG0017478	0.0253558	0.516953	0.0493035	0.533057	0.533057	0.516953	0.563113	0.533057	0.516953	0.54855	0.5	0.5	0.533057	0.54855	0.103995	0.54855	0.590357	0.133286	0.54855	0.590357	N/A
OG0017495	0.0253558	0.516953	0.5	0.5	0.000564602	0.516953	0.5	0.5	0.516953	0.54855	0.5	0.5	0.0493035	0.54855	0.103995	0.54855	0.133286	0.590357	0.54855	0.590357	N/A
OG0017562	0.516953	0.516953	0.533057	0.0493035	0.0493035	0.516953	0.563113	0.533057	0.516953	0.0722051	0.5	0.5	0.533057	0.54855	0.103995	0.54855	0.133286	0.590357	0.54855	0.590357	N/A
OG0017609	0.0253558	0.516953	0.0493035	0.533057	0.533057	0.516953	0.563113	0.533057	0.516953	0.0722051	0.570048	0.103751	0.533057	0.54855	0.570215	0.54855	0.133286	0.590357	0.54855	0.590357	N/A
OG0017628	0.0253558	0.516953	0.0493035	0.533057	0.533057	0.516953	0.0936051	0.533057	0.516953	0.54855	0.5	0.5	0.533057	0.54855	0.103995	0.54855	0.590357	0.133286	0.54855	0.590357	N/A
OG0017640	0.0253558	0.516953	0.533057	0.533057	0.0493035	0.516953	0.0936051	0.533057	0.516953	0.0722051	0.5	0.5	0.533057	0.54855	0.103995	0.54855	0.590357	0.590357	0.54855	0.590357	N/A
OG0017686	0.0253558	0.516953	0.533057	0.533057	0.0493035	0.516953	0.563113	0.533057	0.516953	0.0722051	0.5	0.5	0.533057	0.54855	0.103995	0.54855	0.590357	0.590357	0.54855	0.590357	N/A
OG0017730	0.0253558	0.516953	0.533057	0.533057	0.533057	0.516953	0.0936051	0.533057	0.516953	0.0722051	0.5	0.5	0.533057	0.54855	0.103995	0.54855	0.590357	0.590357	0.54855	0.590357	N/A
OG0017754	0.516953	0.516953	0.0493035	0.533057	0.0493035	0.516953	0.563113	0.533057	0.516953	0.0722051	0.5	0.5	0.533057	0.54855	0.103995	0.54855	0.590357	0.133286	0.54855	0.590357	N/A
OG0017780	0.516953	0.0253558	0.0493035	0.533057	0.0493035	0.516953	0.0936051	0.533057	0.516953	0.0722051	0.5	0.5	0.533057	0.54855	0.103995	0.54855	0.590357	0.590357	0.54855	0.590357	N/A
OG0017791	0.516953	0.0253558	0.5	0.5	0.0493035	0.516953	0.5	0.5	0.516953	0.54855	0.5	0.5	0.0493035	0.54855	0.103995	0.54855	0.133286	0.00445835	0.54855	0.590357	N/A
OG0017799	0.516953	0.0253558	0.533057	0.533057	0.0493035	0.516953	0.563113	0.533057	0.516953	0.0722051	0.5	0.5	0.533057	0.54855	0.103995	0.54855	0.590357	0.133286	0.54855	0.590357	N/A
OG0017802	0.00854688	0.0253558	0.0493035	0.533057	0.533057	0.516953	0.0936051	0.533057	0.516953	0.0722051	0.5	0.5	0.533057	0.54855	0.103995	0.54855	0.133286	0.590357	0.54855	0.590357	N/A
OG0017823	0.5	0.5	0.0493035	0.533057	0.533057	0.0253558	0.563113	0.533057	0.516953	0.54855	0.5	0.5	0.533057	0.54855	0.103995	0.54855	0.590357	0.133286	0.54855	0.590357	N/A
OG0017827	0.5	0.5	0.0493035	0.533057	0.5	0.5	0.0936051	0.533057	0.0253558	0.54855	0.570048	0.570048	0.533057	0.54855	0.570215	0.54855	0.133286	0.590357	0.54855	0.590357	N/A
