FamilyID,PX439<0>,PX356<1>,CBRIG<2>,CNIGO<3>,PX506<4>,<5>,CSINI<6>,<7>,<8>,CLATE<9>,JU1373<10>,NIC58<11>,<12>,<13>,<14>,<15>,CINOP<16>,CELEG<17>,<18>,<19>,<20>
OG0000243,0,0,1,-3,1,0,9,0,0,-3,0,0,1,-1,-1,0,-4,6,0,0,0
OG0000247,-5,3,-1,3,3,0,0,0,1,-1,-1,0,0,2,0,2,0,0,0,-1,0
OG0000248,-2,0,-4,5,1,0,4,0,0,-2,0,-1,3,-1,0,0,-4,0,0,0,0
OG0000250,2,-4,-1,1,0,0,-1,0,0,1,1,0,0,3,0,1,0,0,0,-1,0
OG0000253,1,-1,-2,1,-2,0,1,0,0,1,0,0,0,0,0,1,-2,0,0,-1,0
OG0000255,0,0,1,0,1,0,0,0,0,-1,-1,0,3,-1,0,0,-3,6,0,0,0
OG0000257,0,0,1,0,0,0,-4,1,0,0,0,0,0,0,0,1,0,0,0,-2,0
OG0000259,0,0,0,0,3,0,1,0,0,-2,0,0,0,-1,0,0,-5,4,0,0,0
OG0000261,0,0,-2,0,0,0,0,-1,1,-1,0,2,0,1,1,0,-3,0,0,-2,0
OG0000263,0,0,0,0,3,0,1,-1,1,0,0,-1,0,1,-1,1,0,-1,0,0,0
OG0000266,-1,0,0,1,2,0,-2,0,0,0,0,0,-1,4,0,0,-1,0,0,-2,0
OG0000270,-2,0,1,-1,6,0,0,0,0,-2,-1,0,0,0,0,1,-3,0,0,0,0
OG0000272,-1,1,0,2,2,0,-1,1,0,0,0,-1,0,0,0,0,-1,1,0,0,0
OG0000275,1,0,0,0,0,0,3,0,0,-2,-1,0,1,-1,0,1,0,0,0,-1,0
OG0000280,-2,0,0,3,1,-1,0,0,0,-1,0,0,0,-1,0,0,-5,1,0,0,0
OG0000282,0,-1,-3,2,0,0,3,0,0,-1,-1,0,1,0,0,1,-4,1,0,0,0
OG0000283,0,1,0,0,-1,0,6,0,0,-1,0,1,0,0,0,0,0,-3,0,-1,0
OG0000287,1,-1,-1,0,0,0,-2,0,0,2,0,0,0,2,0,0,0,0,0,-2,0
OG0000295,0,0,0,-1,0,-1,6,0,0,0,0,1,1,-2,0,0,-3,0,0,-1,0
OG0000296,0,-1,-1,1,0,0,2,0,0,0,-2,0,2,0,0,1,0,-1,0,-1,0
OG0000297,0,0,2,0,0,-1,0,0,0,-1,0,0,1,-1,0,0,-4,0,0,0,0
OG0000298,2,0,-3,0,0,0,0,0,0,1,0,0,0,0,-1,2,-2,0,0,-1,0
OG0000299,0,0,0,0,0,0,0,3,0,-1,0,0,1,-1,-1,0,-2,1,0,0,0
OG0000300,-4,0,-1,0,0,0,1,0,0,1,0,0,1,0,0,1,-2,1,0,0,0
OG0000302,0,0,0,0,0,0,0,-1,0,0,0,0,-1,0,2,0,0,-1,0,-2,0
OG0000303,3,-3,-1,0,0,0,6,-1,0,-3,0,0,0,-1,0,0,0,-2,0,0,0
OG0000307,0,0,0,1,-1,1,-1,0,0,1,0,0,0,1,0,0,0,0,1,-2,0
OG0000308,-1,0,0,-3,2,0,1,-1,0,-2,-2,0,0,0,0,0,-1,8,-1,0,0
OG0000310,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,-2,1,0,0,0
OG0000312,0,0,-1,0,0,0,1,0,0,0,0,-1,1,0,0,0,0,-1,1,-3,0
OG0000314,0,1,0,0,1,0,6,-1,1,-2,0,-1,0,0,0,1,-1,0,0,-2,0
OG0000315,1,0,0,0,1,0,0,-1,0,0,2,0,-1,1,2,0,-3,0,0,-1,0
OG0000321,-2,0,1,-3,2,-1,0,0,0,-2,0,1,0,-2,0,0,-4,1,0,0,0
OG0000322,0,0,1,0,0,-2,5,0,0,1,0,0,2,0,-1,1,-2,0,0,0,0
OG0000323,-2,0,0,0,1,0,4,-1,0,-1,-1,0,0,0,0,0,-3,1,0,0,0
OG0000324,0,0,-3,0,0,0,18,-1,0,-2,0,0,0,0,-2,2,-2,1,0,0,0
OG0000327,0,1,-5,0,-5,0,0,0,0,7,0,0,0,1,-2,3,-2,0,0,0,0
OG0000329,0,1,0,2,1,0,0,0,0,-2,-1,0,0,0,-1,0,-3,2,0,0,0
OG0000330,-1,0,-1,3,0,0,0,0,0,0,2,1,0,-4,5,-1,-5,0,0,-1,0
OG0000331,0,0,0,1,0,0,5,0,0,-1,0,0,6,-1,-1,1,-1,2,0,0,0
OG0000332,-1,0,0,-2,1,0,0,0,0,-1,-1,0,0,0,0,0,-3,5,0,0,0
OG0000334,-1,1,-3,1,-1,0,4,0,-1,0,-1,0,1,-2,0,0,-5,3,0,0,0
OG0000335,0,0,0,0,0,0,3,-2,0,0,0,0,0,0,0,1,0,0,1,-2,0
OG0000336,2,-2,-1,0,4,0,0,0,3,-1,0,0,-2,1,0,0,-2,0,0,0,0
OG0000337,-1,0,2,-1,1,-1,3,0,0,0,0,-1,3,-2,0,0,-3,0,0,0,0
OG0000338,0,0,-1,2,0,0,0,0,0,2,0,0,0,0,0,1,-1,0,0,-2,0
OG0000339,1,-1,0,0,3,0,1,-1,1,0,0,0,0,0,0,1,0,0,0,0,0
OG0000342,0,0,0,1,1,-1,2,0,0,-1,0,0,7,-2,-1,0,-3,4,0,0,0
OG0000346,0,0,0,0,0,0,3,0,0,0,0,0,1,-1,-1,0,-2,4,0,0,0
OG0000347,-2,0,1,-3,1,0,5,0,0,-2,-1,0,0,-1,-1,0,5,-2,0,0,0
OG0000350,-2,0,0,0,0,0,-1,0,0,0,0,-1,0,1,0,0,-1,0,0,-1,0
OG0000353,4,0,1,0,-1,2,-2,0,0,0,-1,0,0,1,-1,0,-2,2,0,0,0
OG0000355,0,0,-1,1,0,0,4,0,0,0,0,0,1,0,-1,2,0,0,0,-1,0
OG0000356,0,0,-1,0,0,0,2,0,0,-2,-2,0,0,0,0,0,1,-1,0,0,0
OG0000357,-2,9,-2,2,1,0,-2,0,1,0,-1,0,0,0,0,0,-3,0,0,0,0
OG0000359,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,-1,0,-2,1,0,0,0
OG0000360,-1,0,2,0,0,0,0,2,0,-1,0,0,2,0,0,0,-2,0,0,0,0
OG0000363,-2,0,1,-1,0,0,0,0,0,-2,0,0,1,0,0,0,-1,2,0,0,0
OG0000366,0,0,0,2,0,0,-2,0,0,-1,0,-1,0,0,-1,0,-2,1,0,0,0
OG0000367,0,0,1,0,0,0,0,1,0,-1,0,0,2,-1,0,0,0,1,0,0,0
OG0000368,-1,0,0,1,0,0,1,0,0,-1,-1,1,0,0,0,0,0,0,1,-2,0
OG0000369,0,0,1,0,1,0,1,0,0,0,0,0,0,-1,0,0,-2,1,0,0,0
OG0000371,-1,0,0,-1,1,0,2,-1,0,0,0,0,0,0,-2,0,-3,2,0,0,0
OG0000373,0,-1,2,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0,-1,1,0
OG0000374,0,-1,0,-1,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0
OG0000378,0,-1,0,0,1,0,6,-2,0,0,-1,0,0,0,0,1,-1,0,0,-2,0
OG0000379,-1,0,2,0,1,0,1,0,0,-1,0,0,1,-1,-1,0,-1,11,-1,1,0
OG0000380,0,1,0,0,0,0,3,0,0,-1,-1,0,0,-1,0,0,0,-1,0,0,0
OG0000382,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
OG0000384,0,0,2,0,-1,3,-3,0,0,0,0,0,0,0,-2,0,3,0,0,1,0
OG0000386,0,0,0,-2,0,0,0,-1,-1,1,-1,0,0,0,0,0,-4,7,0,0,0
OG0000389,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,-3,0,0,0,0
OG0000391,-1,0,0,-2,0,0,0,0,0,-1,0,0,0,0,0,0,-2,0,0,-2,0
OG0000392,0,0,1,-1,0,0,-2,0,0,0,0,0,0,2,0,0,2,0,0,0,0
OG0000394,0,0,-1,3,0,-1,0,1,0,-1,0,0,1,-1,1,0,-1,0,0,-2,0
OG0000395,0,0,-2,0,0,-1,0,0,0,0,0,0,0,0,-1,2,0,-1,0,-1,0
OG0000396,0,0,-1,0,0,1,2,0,1,0,0,0,0,0,-1,0,-1,0,0,0,0
OG0000398,0,1,-1,0,-1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,-1,0
OG0000399,0,-1,0,0,0,0,0,2,0,-1,0,0,0,0,0,1,-2,0,0,0,0
OG0000400,-1,0,0,2,0,0,-4,0,0,0,0,0,0,0,0,0,-4,2,0,0,0
OG0000401,0,-1,-1,12,0,0,0,2,0,-1,0,1,0,0,0,0,-1,0,0,-2,0
OG0000402,0,0,-1,0,0,0,3,0,0,-1,0,0,0,0,0,1,-2,1,0,0,0
OG0000403,-1,1,0,0,1,0,1,-1,0,-2,0,1,0,0,0,0,-2,0,0,-1,0
OG0000408,0,0,2,-1,1,0,4,0,0,0,0,-1,6,-1,0,1,-1,0,0,0,0
OG0000409,0,0,-1,0,1,0,8,-1,0,0,3,0,0,-1,2,0,-2,0,0,-1,0
OG0000410,-1,1,0,0,3,0,2,-1,1,-1,0,-1,0,0,0,1,-2,2,0,0,0
OG0000412,0,0,-1,0,1,0,2,0,0,0,0,0,0,0,-2,0,-2,2,0,0,0
OG0000413,1,0,-2,1,3,0,-1,0,1,-1,1,0,-1,0,1,0,-3,0,0,0,0
OG0000415,0,1,1,-1,2,0,-2,0,1,0,-1,0,0,0,0,0,-2,1,0,0,0
OG0000417,1,-1,0,-2,0,0,3,0,0,-2,0,-1,0,-1,0,0,-4,4,0,0,0
OG0000419,0,3,-4,5,-1,3,0,0,0,-3,0,0,0,-1,0,0,0,-2,0,-2,0
OG0000421,0,0,0,-1,0,0,1,0,0,-1,-1,0,0,0,-1,0,-2,0,0,0,0
OG0000423,-1,0,0,0,0,0,1,-1,0,0,0,0,0,0,-2,0,0,-1,0,0,0
OG0000424,0,0,0,0,0,0,5,-1,0,0,0,-1,0,0,-1,0,2,0,0,1,0
OG0000429,0,0,0,-1,0,0,1,0,0,0,0,0,0,1,-2,1,-3,0,0,0,0
OG0000430,0,-1,-2,0,0,0,1,0,0,-2,0,0,0,0,4,0,-1,0,0,-2,0
OG0000431,-1,0,0,-1,1,0,2,0,0,-2,-1,1,1,-2,0,0,-2,1,0,0,0
OG0000432,2,0,0,0,-6,2,1,-2,0,3,0,0,0,4,-2,0,-2,1,0,0,0
OG0000434,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,2,0,0,0
OG0000435,-1,0,2,0,0,0,1,0,0,-2,0,-1,1,0,-1,1,-3,1,0,0,0
OG0000436,0,0,0,-1,7,0,0,-1,1,0,-1,0,0,0,-1,0,0,-1,0,0,0
OG0000437,0,0,0,1,0,0,0,0,-1,0,1,0,0,0,0,0,-2,0,0,-2,0
OG0000438,0,-1,0,1,0,0,1,0,0,0,0,0,0,-1,-1,0,-2,11,0,0,0
OG0000441,0,0,1,-1,1,-1,4,0,0,-1,0,0,1,-3,0,0,0,0,0,0,0
OG0000445,0,0,0,0,0,-1,0,0,-1,1,1,0,-1,0,0,-1,-2,7,0,1,0
OG0000448,0,1,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,-2,2,0,0,0
OG0000450,0,1,0,0,-1,0,-3,0,0,0,0,0,0,0,-2,0,0,0,0,0,0
OG0000452,-1,0,0,0,1,-1,1,0,0,0,-1,0,0,0,0,0,1,-1,0,0,0
OG0000453,0,0,0,0,2,0,2,0,0,0,0,1,0,0,0,0,-2,0,0,0,0
OG0000454,0,1,0,0,0,1,0,0,1,0,0,0,0,0,-1,0,-2,0,0,0,0
OG0000455,-1,0,-3,2,-1,0,4,0,0,0,0,0,2,0,0,1,-1,0,0,-1,0
OG0000457,0,0,-3,1,0,-1,3,0,0,0,0,2,1,-3,1,0,-2,0,0,-2,0
OG0000458,0,0,0,-1,0,0,2,0,0,0,0,0,1,-2,-1,0,-3,24,0,1,0
OG0000459,0,0,-2,0,-1,0,3,0,0,1,-1,0,1,0,0,1,-1,0,0,-1,0
OG0000460,0,0,0,0,1,0,0,0,0,-1,-1,0,0,0,-1,0,-1,4,-1,1,0
OG0000461,0,0,0,0,0,0,5,-1,-1,0,1,0,0,0,2,0,-3,0,0,0,0
OG0000462,1,0,-3,1,0,0,2,0,0,0,0,2,0,-3,6,0,0,-1,1,-2,0
OG0000463,0,0,0,3,0,0,-2,3,1,-1,0,0,0,0,-1,1,0,1,0,0,0
OG0000464,0,0,0,-2,2,-1,2,0,0,-1,0,1,0,-1,0,-1,-2,4,0,0,0
OG0000465,1,0,-1,0,1,0,3,-3,0,0,1,0,0,0,1,0,-1,0,1,-2,0
OG0000466,0,0,-1,3,1,0,1,1,0,0,-1,0,2,-1,0,1,-1,0,0,-1,0
OG0000467,3,0,-3,0,0,4,6,0,0,-1,0,0,0,0,-1,2,-1,0,0,0,0
OG0000468,0,-1,0,-1,-1,0,-1,0,0,0,1,2,0,0,10,0,0,0,0,-1,0
OG0000469,0,0,0,2,0,1,0,0,0,0,-1,1,0,1,0,0,0,0,0,0,0
OG0000470,-1,1,0,0,3,0,0,-1,2,0,0,0,0,2,0,0,-1,4,0,0,0
OG0000472,0,0,-3,0,0,0,0,0,0,0,0,0,0,-1,1,0,-4,0,0,0,0
OG0000474,0,3,-2,1,0,0,2,0,0,0,0,0,0,0,-2,1,-1,0,0,0,0
OG0000477,-1,2,-1,0,0,0,-1,0,0,1,0,0,-2,3,0,0,0,0,0,-2,0
OG0000479,0,0,0,0,0,0,-1,1,0,0,0,1,0,-1,1,-1,1,-1,0,0,0
OG0000480,0,0,0,-1,0,0,2,0,0,0,0,1,0,-1,1,0,-2,1,0,0,0
OG0000483,3,0,0,1,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0
OG0000485,0,0,0,0,1,0,0,0,0,-1,0,0,-1,0,2,0,-2,0,0,0,0
OG0000486,-1,0,0,0,0,0,1,0,0,-2,0,0,0,0,-1,0,-4,19,-1,1,0
OG0000487,0,0,2,-1,0,0,1,0,0,0,0,0,0,0,0,0,-1,2,0,0,0
OG0000490,0,-1,-4,1,0,0,0,0,-2,0,1,0,0,-1,0,0,7,-4,0,1,0
OG0000496,0,0,-1,0,0,0,1,0,0,0,-1,0,0,0,-1,0,-2,4,0,0,0
OG0000497,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,-1,0
OG0000499,0,0,-1,4,1,0,-2,0,3,-1,0,0,0,3,-1,1,0,-1,0,0,0
OG0000500,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,3,-1,0,0,0
OG0000501,0,0,1,0,0,0,0,0,0,1,0,0,0,0,-1,0,1,0,0,0,0
OG0000503,0,0,0,0,-1,1,-1,0,0,0,0,0,0,0,0,0,2,0,0,0,0
OG0000504,1,0,6,-2,-1,0,-2,0,0,-2,1,1,0,0,7,-1,0,-3,0,0,0
OG0000505,-2,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,-1,0,-1,0
OG0000507,0,1,1,0,1,0,-3,1,0,0,0,0,0,2,-2,1,-2,2,0,0,0
OG0000508,0,0,-1,4,1,0,-2,0,2,-1,0,0,0,2,-1,1,-1,0,0,0,0
OG0000510,1,-3,-1,0,0,0,2,0,0,2,-1,1,0,0,0,0,-2,0,0,-1,0
OG0000514,-1,0,2,0,3,0,-3,1,1,0,0,-1,0,1,0,1,-2,0,0,0,0
OG0000515,0,0,0,1,1,0,2,0,0,-1,0,0,1,0,-1,0,-3,0,0,0,0
OG0000516,0,0,0,-1,1,0,4,0,0,0,0,0,3,-1,0,0,-2,3,0,0,0
OG0000517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OG0000518,-1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,-3,2,0,0,0
OG0000520,0,0,1,0,0,0,0,1,0,0,0,0,2,-1,-2,0,1,0,0,0,0
OG0000521,-1,0,0,0,0,0,1,0,0,1,0,0,0,0,-1,0,-1,0,0,0,0
OG0000522,-1,0,0,-1,0,0,2,0,0,-1,0,1,1,0,0,0,-3,1,0,0,0
OG0000523,-1,0,0,0,1,-1,1,-2,0,0,0,0,0,1,0,0,-3,3,0,0,0
OG0000524,0,0,0,0,0,-1,0,0,0,-1,0,0,0,-2,0,0,-1,2,0,0,0
OG0000528,0,0,-1,4,0,0,-1,0,0,0,0,0,0,-1,-1,0,1,0,0,0,0
OG0000531,0,0,0,1,0,0,0,2,1,-3,0,0,0,0,0,1,0,0,0,-1,0
OG0000532,-2,1,0,0,0,0,2,-1,0,0,0,0,0,1,-3,0,-3,4,0,0,0
OG0000533,0,0,3,-1,0,0,3,0,0,-2,0,0,4,-1,-1,1,-2,0,0,0,0
OG0000534,0,0,0,0,0,0,6,-1,0,0,0,0,0,0,-1,1,-1,0,0,0,0
OG0000535,0,-1,0,-1,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0
OG0000536,-1,0,0,0,1,0,-1,1,0,0,0,0,0,0,-1,0,-1,6,-1,2,0
OG0000537,-1,1,-1,1,1,0,1,0,0,-2,0,0,1,0,0,0,-1,0,0,-1,0
OG0000538,0,0,0,1,0,0,0,1,0,-1,0,0,0,0,0,0,-3,1,0,0,0
OG0000539,0,-2,-1,1,0,0,1,0,0,0,0,0,0,0,-1,2,-2,0,0,0,0
OG0000540,-1,0,0,0,2,0,0,0,0,0,0,0,-1,3,-1,0,-1,1,0,0,0
OG0000541,0,0,-1,2,0,-1,-2,0,0,1,0,0,0,0,0,0,-2,0,0,0,0
OG0000543,-2,0,-1,0,0,0,1,0,0,0,0,0,0,-1,0,0,-1,0,0,-2,0
OG0000544,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
OG0000545,0,0,0,0,0,-1,4,0,0,0,0,0,0,0,0,0,2,0,0,1,0
OG0000546,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,1,0,0,0
OG0000547,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
OG0000548,0,-1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0
OG0000549,0,1,-1,0,0,0,1,0,0,-1,0,0,1,0,-1,0,-2,0,0,0,0
OG0000550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OG0000551,4,-4,0,0,6,0,2,-1,3,-1,0,0,0,0,0,1,0,0,0,0,0
OG0000552,0,-1,1,0,0,0,0,0,0,-1,-1,0,0,0,-1,1,-2,1,0,0,0
OG0000555,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,-1,1,0,0,0
OG0000556,0,1,-1,6,-1,0,0,1,0,0,0,-1,2,-1,-1,0,1,-2,0,0,0
OG0000557,0,0,-1,2,0,0,1,0,0,-1,0,0,1,0,0,1,-1,0,0,-1,0
OG0000561,0,0,0,1,-1,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0
OG0000562,0,0,0,0,1,0,1,0,0,-1,0,-1,1,-1,-1,0,-3,4,0,0,0
OG0000565,-2,0,0,0,1,0,0,0,0,0,0,0,-1,1,-1,0,8,-1,-1,0,0
OG0000567,-1,1,0,-1,3,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0
OG0000568,0,-1,0,0,0,0,0,0,0,0,0,-1,0,2,0,0,-1,1,0,0,0
OG0000569,0,-1,0,0,4,0,3,0,3,-2,0,0,0,0,-1,1,-1,0,0,0,0
OG0000570,-1,0,1,-1,0,0,4,0,0,-1,0,0,1,-1,0,0,-3,3,0,0,0
OG0000571,1,-1,0,0,5,0,-1,0,3,-1,0,0,0,1,0,0,0,2,0,0,0
OG0000572,-1,2,-2,0,1,0,0,0,1,0,0,0,0,2,-1,0,-1,1,0,0,0
OG0000573,-1,1,1,0,-1,0,1,0,0,0,0,0,0,-1,0,0,-2,1,0,0,0
OG0000575,0,0,-1,4,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
OG0000579,0,1,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,0,0,0,0
OG0000585,0,-1,0,0,2,0,2,-1,0,-1,0,0,0,0,-1,0,-3,2,0,0,0
OG0000586,0,0,0,0,0,0,1,0,0,-1,-1,0,0,0,0,0,-1,1,0,0,0
OG0000587,-1,0,-1,0,0,0,5,0,0,-1,0,-1,0,-1,0,0,0,1,-1,1,0
OG0000588,0,0,0,0,0,0,2,0,2,-1,0,0,0,1,0,0,0,0,0,-1,0
OG0000589,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0
OG0000590,0,0,0,0,0,0,2,-1,0,0,0,0,0,-1,2,0,-3,1,0,0,0
OG0000595,0,-1,0,0,0,0,0,0,0,1,0,0,-1,6,-1,0,0,0,0,0,0
OG0000596,0,-1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,-1,0
OG0000597,0,0,-1,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0
OG0000599,-1,0,0,-1,1,0,4,-1,1,-1,0,0,0,0,0,1,0,-1,0,0,0
OG0000600,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,-1,0,0,0,0
OG0000601,0,0,-1,0,0,-1,1,0,0,0,-2,0,1,0,0,0,-1,1,0,0,0
OG0000602,0,-1,0,0,1,0,4,-2,0,1,0,0,0,0,0,1,-1,0,0,-1,0
OG0000603,0,-2,0,0,1,0,0,0,0,0,0,0,1,0,-1,0,-1,0,0,0,0
OG0000604,0,0,0,0,0,0,-1,0,0,0,0,0,-1,3,-1,0,0,0,0,1,0
OG0000605,0,0,0,3,0,-1,-1,0,0,2,1,0,0,1,0,0,-1,0,0,0,0
OG0000606,0,0,0,0,8,-1,0,0,0,0,0,0,-1,4,-1,0,-1,0,0,0,0
OG0000607,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,-1,0,0,0,0
OG0000608,0,1,0,0,0,0,1,0,0,0,0,3,0,0,1,0,-2,1,0,0,0
OG0000611,0,0,1,0,0,0,-3,0,0,1,0,0,0,0,0,0,-1,0,0,0,0
OG0000612,0,-2,-4,0,2,-2,1,0,0,1,0,-1,0,0,-1,2,-2,0,0,0,0
OG0000614,-1,0,0,0,0,0,1,-2,0,-1,0,1,0,0,0,0,4,-1,0,0,0
OG0000615,0,1,0,0,0,0,3,-2,0,0,0,0,0,0,-1,1,-1,1,0,0,0
OG0000616,-2,0,0,0,0,0,4,-1,0,-2,-1,1,0,0,0,0,-3,2,0,0,0
OG0000617,1,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,-1,0,0,0,0
OG0000618,0,-1,0,0,0,0,0,0,0,-1,0,0,1,0,-1,0,-2,0,0,0,0
OG0000621,-1,0,-1,0,0,0,0,-1,0,1,0,0,0,1,0,0,-3,0,0,0,0
OG0000626,0,0,0,0,3,-1,0,0,0,3,0,0,0,4,0,0,0,1,0,0,0
OG0000628,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-1,2,0,0,0
OG0000631,0,0,0,0,1,0,1,-1,1,-1,0,0,0,1,0,0,0,1,0,0,0
OG0000633,0,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,-2,3,0,0,0
OG0000634,-1,0,-3,1,0,0,4,0,0,-1,0,0,2,0,-1,1,-2,0,0,0,0
OG0000635,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,2,0,-1,0,0,-1,0
OG0000636,0,0,-1,0,0,0,3,0,0,-1,0,0,0,-1,0,0,-1,0,0,-2,0
OG0000637,-1,2,1,0,-1,0,-1,0,0,-1,0,0,0,-1,1,0,0,0,0,0,0
OG0000639,0,0,-1,0,0,1,2,-1,1,-1,0,0,0,1,0,0,-2,0,0,0,0
OG0000640,0,1,0,0,1,0,0,0,4,-1,0,0,0,1,0,0,0,0,0,0,0
OG0000641,3,0,0,0,0,1,0,-1,0,0,0,0,0,1,0,1,0,0,0,0,0
OG0000643,-2,1,0,-1,1,0,3,-2,0,-1,0,1,0,0,0,0,0,0,0,-2,0
OG0000644,0,1,0,-1,0,0,1,0,1,0,0,0,0,1,-1,0,-1,0,0,0,0
OG0000647,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,-2,0,-3,2,0,0,0
OG0000648,0,0,0,0,0,0,8,-1,0,0,0,2,0,0,0,0,-2,1,0,0,0
OG0000649,0,0,-1,5,0,0,-1,0,0,0,2,1,0,-1,6,0,0,0,0,-1,0
OG0000650,0,-2,0,0,-1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,-2,0
OG0000655,-1,0,0,-1,1,0,1,0,0,0,0,1,0,0,0,-1,0,0,0,0,0
OG0000657,-1,0,0,1,0,0,1,0,0,-2,0,0,0,0,-1,0,-1,0,0,0,0
OG0000661,0,4,0,1,0,0,0,0,0,1,-1,0,0,0,0,0,0,1,0,0,0
OG0000662,1,-1,0,-1,0,0,0,0,0,3,0,-1,0,0,-1,0,-2,0,0,0,0
OG0000663,-2,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0
OG0000664,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,-1,1,0,0,0
OG0000665,1,0,-1,1,0,0,0,0,2,0,0,0,0,1,0,0,-1,0,0,0,0
OG0000666,0,1,1,0,0,0,1,0,0,0,0,0,0,-1,0,0,-2,1,0,0,0
OG0000667,0,0,6,0,0,0,-1,3,0,0,0,0,0,-1,-1,0,4,-1,0,1,0
OG0000668,-1,0,0,0,0,0,-1,1,0,-2,0,0,0,0,-2,0,3,-1,0,0,0
OG0000670,0,-1,0,4,0,0,-1,0,0,-1,-1,0,0,-1,0,0,0,0,0,1,0
OG0000671,0,0,0,0,3,0,0,-3,0,-3,1,-2,0,0,0,0,7,-3,0,0,0
OG0000672,0,1,-1,0,2,0,2,-1,1,0,-1,0,0,0,0,0,-2,0,0,0,0
OG0000673,-1,0,0,-1,0,0,0,0,0,1,0,0,-1,0,5,-1,0,0,0,-1,0
OG0000674,0,0,-1,0,0,0,6,-1,0,0,1,0,0,-1,6,0,-1,0,0,-1,0
OG0000675,0,1,0,-1,0,0,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,0
OG0000676,0,0,0,1,0,0,-1,0,-1,1,1,0,0,0,0,-2,18,-5,-1,1,0
OG0000682,0,0,-1,0,1,0,-1,0,1,-1,0,0,0,1,-1,0,0,2,0,0,0
OG0000683,0,0,2,-1,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0
OG0000684,0,0,0,0,1,0,0,0,0,0,0,0,1,0,-2,0,-2,3,0,0,0
OG0000685,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,-2,0,0,0,0
OG0000687,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,-1,0,0,-1,0
OG0000689,4,-1,1,0,-2,0,0,0,0,2,0,0,0,0,1,0,0,-1,0,-1,0
OG0000690,0,1,0,0,1,0,0,0,1,-1,0,0,0,0,1,0,-2,0,0,0,0
OG0000691,-1,0,0,-2,3,0,1,0,2,0,0,-1,0,1,0,0,0,-1,0,-1,0
OG0000692,0,0,-1,3,1,0,-1,0,0,-1,0,0,0,0,-3,0,1,0,0,0,0
OG0000693,0,0,0,-1,-1,0,3,0,0,4,0,0,0,0,-1,1,-2,0,0,0,0
OG0000694,0,0,0,0,2,0,-1,0,0,0,0,0,-2,0,0,0,-1,0,0,0,0
OG0000696,-1,0,-1,0,0,0,3,0,0,0,0,0,1,0,0,0,-2,1,0,0,0
OG0000697,-1,0,0,0,0,0,6,-2,0,-1,0,0,0,0,1,0,-2,1,0,0,0
OG0000698,0,-1,-1,0,0,0,3,0,0,-2,0,0,0,0,-2,0,-1,2,0,0,0
